11077;55;Meat/Poultry;25;Ma Maison;Canada;RATTC;USA
10262;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RATTC;USA
10295;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;VINET;France
10301;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WANDK;Germany
10329;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SPLIR;USA
10346;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RATTC;USA
10369;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SPLIR;USA
10383;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;AROUT;UK
10401;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RATTC;USA
10426;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;GALED;Spain
10430;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ERNSH;Austria
10433;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;PRINI;Portugal
10436;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BLONP;France
10458;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SUPRD;Belgium
10464;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;FURIB;Portugal
10471;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BSBEV;UK
10494;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;COMMI;Brazil
10497;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;LEHMS;Germany
10514;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ERNSH;Austria
10519;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;CHOPS;Switzerland
10526;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WARTH;Finland
10555;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SAVEA;USA
10570;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;MEREP;Canada
10596;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WHITC;USA
10608;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;TOMSP;Germany
10616;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;GREAL;USA
10618;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;MEREP;Canada
10637;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;QUEEN;Brazil
10657;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SAVEA;USA
10664;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;FURIB;Portugal
10690;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;HANAR;Brazil
10712;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;HUNGO;Ireland
10714;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SAVEA;USA
10727;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;REGGC;Italy
10740;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WHITC;USA
10748;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SAVEA;USA
10749;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ISLAT;UK
10755;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BONAP;France
10762;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;FOLKO;Sweden
10781;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WARTH;Finland
10790;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;GOURL;Brazil
10808;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;OLDWO;USA
10820;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RATTC;USA
10841;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SUPRD;Belgium
10855;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;OLDWO;USA
10884;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;LETSS;USA
10896;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;MAISD;Belgium
10944;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BOTTM;Canada
10966;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;CHOPS;Switzerland
11018;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;LONEP;USA
11029;56;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;CHOPS;Switzerland
10251;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;VICTE;France
10260;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;OTTIK;Germany
10282;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ROMEY;Spain
10326;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BOLID;Spain
10355;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;AROUT;UK
10368;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ERNSH;Austria
10416;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;WARTH;Finland
10438;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;TOMSP;Germany
10535;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ANTON;Mexico
10578;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BSBEV;UK
10582;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BLAUS;Germany
10597;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;PICCO;Austria
10707;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;AROUT;UK
10755;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BONAP;France
10823;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;LILAS;Venezuela
10826;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;BLONP;France
10836;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;ERNSH;Austria
10851;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RICAR;Brazil
10916;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RANCH;Argentina
10931;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;RICSU;Switzerland
10983;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;SAVEA;USA
11039;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;LINOD;Venezuela
11055;57;Grains/Cereals;26;Pasta Buttini s.r.l.;Italy;HILAA;Venezuela
10314;58;Seafood;27;Escargots Nouveaux;France;RATTC;USA
10327;58;Seafood;27;Escargots Nouveaux;France;FOLKO;Sweden
10373;58;Seafood;27;Escargots Nouveaux;France;HUNGO;Ireland
10374;58;Seafood;27;Escargots Nouveaux;France;WOLZA;Poland
10537;58;Seafood;27;Escargots Nouveaux;France;RICSU;Switzerland
10594;58;Seafood;27;Escargots Nouveaux;France;OLDWO;USA
10636;58;Seafood;27;Escargots Nouveaux;France;WARTH;Finland
10661;58;Seafood;27;Escargots Nouveaux;France;HUNGO;Ireland
10675;58;Seafood;27;Escargots Nouveaux;France;FRANK;Germany
10697;58;Seafood;27;Escargots Nouveaux;France;LINOD;Venezuela
10714;58;Seafood;27;Escargots Nouveaux;France;SAVEA;USA
10839;58;Seafood;27;Escargots Nouveaux;France;TRADH;Brazil
10845;58;Seafood;27;Escargots Nouveaux;France;QUICK;Germany
10863;58;Seafood;27;Escargots Nouveaux;France;HILAA;Venezuela
10904;58;Seafood;27;Escargots Nouveaux;France;WHITC;USA
10913;58;Seafood;27;Escargots Nouveaux;France;QUEEN;Brazil
10930;58;Seafood;27;Escargots Nouveaux;France;SUPRD;Belgium
11011;58;Seafood;27;Escargots Nouveaux;France;ALFKI;Germany
10255;59;Dairy Products;28;Gai pâturage;France;RICSU;Switzerland
10267;59;Dairy Products;28;Gai pâturage;France;FRANK;Germany
10275;59;Dairy Products;28;Gai pâturage;France;MAGAA;Italy
10278;59;Dairy Products;28;Gai pâturage;France;BERGS;Sweden
10298;59;Dairy Products;28;Gai pâturage;France;HUNGO;Ireland
10304;59;Dairy Products;28;Gai pâturage;France;TORTU;Mexico
10324;59;Dairy Products;28;Gai pâturage;France;SAVEA;USA
10328;59;Dairy Products;28;Gai pâturage;France;FURIB;Portugal
10341;59;Dairy Products;28;Gai pâturage;France;SIMOB;Denmark
10387;59;Dairy Products;28;Gai pâturage;France;SANTG;Norway
10410;59;Dairy Products;28;Gai pâturage;France;BOTTM;Canada
10411;59;Dairy Products;28;Gai pâturage;France;BOTTM;Canada
10423;59;Dairy Products;28;Gai pâturage;France;GOURL;Brazil
10430;59;Dairy Products;28;Gai pâturage;France;ERNSH;Austria
10457;59;Dairy Products;28;Gai pâturage;France;KOENE;Germany
10479;59;Dairy Products;28;Gai pâturage;France;RATTC;USA
10480;59;Dairy Products;28;Gai pâturage;France;FOLIG;France
10488;59;Dairy Products;28;Gai pâturage;France;FRANK;Germany
10490;59;Dairy Products;28;Gai pâturage;France;HILAA;Venezuela
10517;59;Dairy Products;28;Gai pâturage;France;NORTS;UK
10531;59;Dairy Products;28;Gai pâturage;France;OCEAN;Argentina
10535;59;Dairy Products;28;Gai pâturage;France;ANTON;Mexico
10567;59;Dairy Products;28;Gai pâturage;France;HUNGO;Ireland
10575;59;Dairy Products;28;Gai pâturage;France;MORGK;Germany
10601;59;Dairy Products;28;Gai pâturage;France;HILAA;Venezuela
10605;59;Dairy Products;28;Gai pâturage;France;MEREP;Canada
10617;59;Dairy Products;28;Gai pâturage;France;GREAL;USA
10665;59;Dairy Products;28;Gai pâturage;France;LONEP;USA
10679;59;Dairy Products;28;Gai pâturage;France;BLONP;France
10694;59;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10701;59;Dairy Products;28;Gai pâturage;France;HUNGO;Ireland
10703;59;Dairy Products;28;Gai pâturage;France;FOLKO;Sweden
10706;59;Dairy Products;28;Gai pâturage;France;OLDWO;USA
10727;59;Dairy Products;28;Gai pâturage;France;REGGC;Italy
10745;59;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10749;59;Dairy Products;28;Gai pâturage;France;ISLAT;UK
10750;59;Dairy Products;28;Gai pâturage;France;WARTH;Finland
10757;59;Dairy Products;28;Gai pâturage;France;SAVEA;USA
10772;59;Dairy Products;28;Gai pâturage;France;LEHMS;Germany
10799;59;Dairy Products;28;Gai pâturage;France;KOENE;Germany
10803;59;Dairy Products;28;Gai pâturage;France;WELLI;Brazil
10823;59;Dairy Products;28;Gai pâturage;France;LILAS;Venezuela
10835;59;Dairy Products;28;Gai pâturage;France;ALFKI;Germany
10841;59;Dairy Products;28;Gai pâturage;France;SUPRD;Belgium
10851;59;Dairy Products;28;Gai pâturage;France;RICAR;Brazil
10892;59;Dairy Products;28;Gai pâturage;France;MAISD;Belgium
10947;59;Dairy Products;28;Gai pâturage;France;BSBEV;UK
10994;59;Dairy Products;28;Gai pâturage;France;VAFFE;Denmark
11005;59;Dairy Products;28;Gai pâturage;France;WILMK;Finland
11017;59;Dairy Products;28;Gai pâturage;France;ERNSH;Austria
11028;59;Dairy Products;28;Gai pâturage;France;KOENE;Germany
11030;59;Dairy Products;28;Gai pâturage;France;SAVEA;USA
11032;59;Dairy Products;28;Gai pâturage;France;WHITC;USA
11036;59;Dairy Products;28;Gai pâturage;France;DRACD;Germany
10252;60;Dairy Products;28;Gai pâturage;France;SUPRD;Belgium
10283;60;Dairy Products;28;Gai pâturage;France;LILAS;Venezuela
10284;60;Dairy Products;28;Gai pâturage;France;LEHMS;Germany
10294;60;Dairy Products;28;Gai pâturage;France;RATTC;USA
10357;60;Dairy Products;28;Gai pâturage;France;LILAS;Venezuela
10359;60;Dairy Products;28;Gai pâturage;France;SEVES;UK
10361;60;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10372;60;Dairy Products;28;Gai pâturage;France;QUEEN;Brazil
10380;60;Dairy Products;28;Gai pâturage;France;HUNGO;Ireland
10384;60;Dairy Products;28;Gai pâturage;France;BERGS;Sweden
10385;60;Dairy Products;28;Gai pâturage;France;SPLIR;USA
10419;60;Dairy Products;28;Gai pâturage;France;RICSU;Switzerland
10464;60;Dairy Products;28;Gai pâturage;France;FURIB;Portugal
10481;60;Dairy Products;28;Gai pâturage;France;RICAR;Brazil
10512;60;Dairy Products;28;Gai pâturage;France;FAMIA;Brazil
10515;60;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10519;60;Dairy Products;28;Gai pâturage;France;CHOPS;Switzerland
10536;60;Dairy Products;28;Gai pâturage;France;LEHMS;Germany
10583;60;Dairy Products;28;Gai pâturage;France;WARTH;Finland
10605;60;Dairy Products;28;Gai pâturage;France;MEREP;Canada
10611;60;Dairy Products;28;Gai pâturage;France;WOLZA;Poland
10612;60;Dairy Products;28;Gai pâturage;France;SAVEA;USA
10625;60;Dairy Products;28;Gai pâturage;France;ANATR;Mexico
10626;60;Dairy Products;28;Gai pâturage;France;BERGS;Sweden
10653;60;Dairy Products;28;Gai pâturage;France;FRANK;Germany
10657;60;Dairy Products;28;Gai pâturage;France;SAVEA;USA
10658;60;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10684;60;Dairy Products;28;Gai pâturage;France;OTTIK;Germany
10709;60;Dairy Products;28;Gai pâturage;France;GOURL;Brazil
10728;60;Dairy Products;28;Gai pâturage;France;QUEEN;Brazil
10742;60;Dairy Products;28;Gai pâturage;France;BOTTM;Canada
10768;60;Dairy Products;28;Gai pâturage;France;AROUT;UK
10829;60;Dairy Products;28;Gai pâturage;France;ISLAT;UK
10830;60;Dairy Products;28;Gai pâturage;France;TRADH;Brazil
10836;60;Dairy Products;28;Gai pâturage;France;ERNSH;Austria
10847;60;Dairy Products;28;Gai pâturage;France;SAVEA;USA
10895;60;Dairy Products;28;Gai pâturage;France;ERNSH;Austria
10917;60;Dairy Products;28;Gai pâturage;France;ROMEY;Spain
10918;60;Dairy Products;28;Gai pâturage;France;BOTTM;Canada
10938;60;Dairy Products;28;Gai pâturage;France;QUICK;Germany
10954;60;Dairy Products;28;Gai pâturage;France;LINOD;Venezuela
10963;60;Dairy Products;28;Gai pâturage;France;FURIB;Portugal
10995;60;Dairy Products;28;Gai pâturage;France;PERIC;Mexico
11009;60;Dairy Products;28;Gai pâturage;France;GODOS;Spain
11012;60;Dairy Products;28;Gai pâturage;France;FRANK;Germany
11056;60;Dairy Products;28;Gai pâturage;France;EASTC;UK
11058;60;Dairy Products;28;Gai pâturage;France;BLAUS;Germany
11059;60;Dairy Products;28;Gai pâturage;France;RICAR;Brazil
11060;60;Dairy Products;28;Gai pâturage;France;FRANS;Italy
11061;60;Dairy Products;28;Gai pâturage;France;GREAL;USA
11077;60;Dairy Products;28;Gai pâturage;France;RATTC;USA
10418;61;Condiments;29;Forêts d'érables;Canada;QUICK;Germany
10440;61;Condiments;29;Forêts d'érables;Canada;SAVEA;USA
10455;61;Condiments;29;Forêts d'érables;Canada;WARTH;Finland
10504;61;Condiments;29;Forêts d'érables;Canada;WHITC;USA
10513;61;Condiments;29;Forêts d'érables;Canada;WANDK;Germany
10530;61;Condiments;29;Forêts d'érables;Canada;PICCO;Austria
10550;61;Condiments;29;Forêts d'érables;Canada;GODOS;Spain
10595;61;Condiments;29;Forêts d'érables;Canada;ERNSH;Austria
10642;61;Condiments;29;Forêts d'érables;Canada;SIMOB;Denmark
10716;61;Condiments;29;Forêts d'érables;Canada;RANCH;Argentina
10724;61;Condiments;29;Forêts d'érables;Canada;MEREP;Canada
10735;61;Condiments;29;Forêts d'érables;Canada;LETSS;USA
10769;61;Condiments;29;Forêts d'érables;Canada;VAFFE;Denmark
10814;61;Condiments;29;Forêts d'érables;Canada;VICTE;France
10880;61;Condiments;29;Forêts d'érables;Canada;FOLKO;Sweden
10906;61;Condiments;29;Forêts d'érables;Canada;WOLZA;Poland
10910;61;Condiments;29;Forêts d'érables;Canada;WILMK;Finland
10933;61;Condiments;29;Forêts d'érables;Canada;ISLAT;UK
10990;61;Condiments;29;Forêts d'érables;Canada;ERNSH;Austria
10998;61;Condiments;29;Forêts d'érables;Canada;WOLZA;Poland
11034;61;Condiments;29;Forêts d'érables;Canada;OLDWO;USA
11042;61;Condiments;29;Forêts d'érables;Canada;COMMI;Brazil
11052;61;Condiments;29;Forêts d'érables;Canada;HANAR;Brazil
11058;61;Condiments;29;Forêts d'érables;Canada;BLAUS;Germany
10260;62;Confections;29;Forêts d'érables;Canada;OTTIK;Germany
10277;62;Confections;29;Forêts d'érables;Canada;MORGK;Germany
10286;62;Confections;29;Forêts d'érables;Canada;QUICK;Germany
10298;62;Confections;29;Forêts d'érables;Canada;HUNGO;Ireland
10307;62;Confections;29;Forêts d'érables;Canada;LONEP;USA
10310;62;Confections;29;Forêts d'érables;Canada;THEBI;USA
10314;62;Confections;29;Forêts d'érables;Canada;RATTC;USA
10316;62;Confections;29;Forêts d'érables;Canada;RATTC;USA
10339;62;Confections;29;Forêts d'érables;Canada;MEREP;Canada
10389;62;Confections;29;Forêts d'érables;Canada;BOTTM;Canada
10394;62;Confections;29;Forêts d'érables;Canada;HUNGC;USA
10408;62;Confections;29;Forêts d'érables;Canada;FOLIG;France
10413;62;Confections;29;Forêts d'érables;Canada;LAMAI;France
10449;62;Confections;29;Forêts d'érables;Canada;BLONP;France
10505;62;Confections;29;Forêts d'érables;Canada;MEREP;Canada
10546;62;Confections;29;Forêts d'érables;Canada;VICTE;France
10554;62;Confections;29;Forêts d'érables;Canada;OTTIK;Germany
10560;62;Confections;29;Forêts d'érables;Canada;FRANK;Germany
10562;62;Confections;29;Forêts d'érables;Canada;REGGC;Italy
10574;62;Confections;29;Forêts d'érables;Canada;TRAIH;USA
10599;62;Confections;29;Forêts d'érables;Canada;BSBEV;UK
10606;62;Confections;29;Forêts d'érables;Canada;TRADH;Brazil
10627;62;Confections;29;Forêts d'érables;Canada;SAVEA;USA
10633;62;Confections;29;Forêts d'érables;Canada;ERNSH;Austria
10671;62;Confections;29;Forêts d'érables;Canada;FRANR;France
10691;62;Confections;29;Forêts d'érables;Canada;QUICK;Germany
10718;62;Confections;29;Forêts d'érables;Canada;KOENE;Germany
10746;62;Confections;29;Forêts d'érables;Canada;CHOPS;Switzerland
10757;62;Confections;29;Forêts d'érables;Canada;SAVEA;USA
10769;62;Confections;29;Forêts d'érables;Canada;VAFFE;Denmark
10779;62;Confections;29;Forêts d'érables;Canada;MORGK;Germany
10798;62;Confections;29;Forêts d'érables;Canada;ISLAT;UK
10802;62;Confections;29;Forêts d'érables;Canada;SIMOB;Denmark
10816;62;Confections;29;Forêts d'érables;Canada;GREAL;USA
10817;62;Confections;29;Forêts d'érables;Canada;KOENE;Germany
10822;62;Confections;29;Forêts d'érables;Canada;TRAIH;USA
10852;62;Confections;29;Forêts d'érables;Canada;RATTC;USA
10861;62;Confections;29;Forêts d'érables;Canada;WHITC;USA
10872;62;Confections;29;Forêts d'érables;Canada;GODOS;Spain
10902;62;Confections;29;Forêts d'érables;Canada;FOLKO;Sweden
10904;62;Confections;29;Forêts d'érables;Canada;WHITC;USA
10932;62;Confections;29;Forêts d'érables;Canada;BONAP;France
10941;62;Confections;29;Forêts d'érables;Canada;SAVEA;USA
10949;62;Confections;29;Forêts d'érables;Canada;BOTTM;Canada
10966;62;Confections;29;Forêts d'érables;Canada;CHOPS;Switzerland
10988;62;Confections;29;Forêts d'érables;Canada;RATTC;USA
11027;62;Confections;29;Forêts d'érables;Canada;BOTTM;Canada
11044;62;Confections;29;Forêts d'érables;Canada;WOLZA;Poland
10278;63;Condiments;7;Pavlova, Ltd.;Australia;BERGS;Sweden
10293;63;Condiments;7;Pavlova, Ltd.;Australia;TORTU;Mexico
10324;63;Condiments;7;Pavlova, Ltd.;Australia;SAVEA;USA
10379;63;Condiments;7;Pavlova, Ltd.;Australia;QUEDE;Brazil
10402;63;Condiments;7;Pavlova, Ltd.;Australia;ERNSH;Austria
10429;63;Condiments;7;Pavlova, Ltd.;Australia;HUNGO;Ireland
10575;63;Condiments;7;Pavlova, Ltd.;Australia;MORGK;Germany
10596;63;Condiments;7;Pavlova, Ltd.;Australia;WHITC;USA
10692;63;Condiments;7;Pavlova, Ltd.;Australia;ALFKI;Germany
10747;63;Condiments;7;Pavlova, Ltd.;Australia;PICCO;Austria
10789;63;Condiments;7;Pavlova, Ltd.;Australia;FOLIG;France
10921;63;Condiments;7;Pavlova, Ltd.;Australia;VAFFE;Denmark
10974;63;Condiments;7;Pavlova, Ltd.;Australia;SPLIR;USA
10977;63;Condiments;7;Pavlova, Ltd.;Australia;FOLKO;Sweden
10979;63;Condiments;7;Pavlova, Ltd.;Australia;ERNSH;Austria
11029;63;Condiments;7;Pavlova, Ltd.;Australia;CHOPS;Switzerland
11041;63;Condiments;7;Pavlova, Ltd.;Australia;CHOPS;Switzerland
10289;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BSBEV;UK
10343;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LEHMS;Germany
10368;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
10370;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;CHOPS;Switzerland
10426;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GALED;Spain
10436;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BLONP;France
10439;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;MEREP;Canada
10451;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUICK;Germany
10470;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BONAP;France
10479;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
10557;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LEHMS;Germany
10565;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;MEREP;Canada
10574;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;TRAIH;USA
10629;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GODOS;Spain
10668;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;WANDK;Germany
10681;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GREAL;USA
10757;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SAVEA;USA
10796;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10832;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;LAMAI;France
10836;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
10845;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;QUICK;Germany
10859;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;FRANK;Germany
10872;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;GODOS;Spain
10876;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;BONAP;France
10957;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;HILAA;Venezuela
10968;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
11031;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;SAVEA;USA
11053;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;PICCO;Austria
11072;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;ERNSH;Austria
11077;64;Grains/Cereals;12;Plutzer Lebensmittelgroßmärkte AG;Germany;RATTC;USA
10250;65;Condiments;2;New Orleans Cajun Delights;USA;HANAR;Brazil
10251;65;Condiments;2;New Orleans Cajun Delights;USA;VICTE;France
10303;65;Condiments;2;New Orleans Cajun Delights;USA;GODOS;Spain
10328;65;Condiments;2;New Orleans Cajun Delights;USA;FURIB;Portugal
10351;65;Condiments;2;New Orleans Cajun Delights;USA;ERNSH;Austria
10366;65;Condiments;2;New Orleans Cajun Delights;USA;GALED;Spain
10367;65;Condiments;2;New Orleans Cajun Delights;USA;VAFFE;Denmark
10379;65;Condiments;2;New Orleans Cajun Delights;USA;QUEDE;Brazil
10401;65;Condiments;2;New Orleans Cajun Delights;USA;RATTC;USA
10447;65;Condiments;2;New Orleans Cajun Delights;USA;RICAR;Brazil
10451;65;Condiments;2;New Orleans Cajun Delights;USA;QUICK;Germany
10493;65;Condiments;2;New Orleans Cajun Delights;USA;LAMAI;France
10503;65;Condiments;2;New Orleans Cajun Delights;USA;HUNGO;Ireland
10514;65;Condiments;2;New Orleans Cajun Delights;USA;ERNSH;Austria
10541;65;Condiments;2;New Orleans Cajun Delights;USA;HANAR;Brazil
10580;65;Condiments;2;New Orleans Cajun Delights;USA;OTTIK;Germany
10597;65;Condiments;2;New Orleans Cajun Delights;USA;PICCO;Austria
10638;65;Condiments;2;New Orleans Cajun Delights;USA;LINOD;Venezuela
10664;65;Condiments;2;New Orleans Cajun Delights;USA;FURIB;Portugal
10666;65;Condiments;2;New Orleans Cajun Delights;USA;RICSU;Switzerland
10671;65;Condiments;2;New Orleans Cajun Delights;USA;FRANR;France
10698;65;Condiments;2;New Orleans Cajun Delights;USA;ERNSH;Austria
10730;65;Condiments;2;New Orleans Cajun Delights;USA;BONAP;France
10736;65;Condiments;2;New Orleans Cajun Delights;USA;HUNGO;Ireland
10765;65;Condiments;2;New Orleans Cajun Delights;USA;QUICK;Germany
10806;65;Condiments;2;New Orleans Cajun Delights;USA;VICTE;France
10855;65;Condiments;2;New Orleans Cajun Delights;USA;OLDWO;USA
10872;65;Condiments;2;New Orleans Cajun Delights;USA;GODOS;Spain
10879;65;Condiments;2;New Orleans Cajun Delights;USA;WILMK;Finland
10884;65;Condiments;2;New Orleans Cajun Delights;USA;LETSS;USA
10903;65;Condiments;2;New Orleans Cajun Delights;USA;HANAR;Brazil
11024;65;Condiments;2;New Orleans Cajun Delights;USA;EASTC;UK
10300;66;Condiments;2;New Orleans Cajun Delights;USA;MAGAA;Italy
10442;66;Condiments;2;New Orleans Cajun Delights;USA;ERNSH;Austria
10475;66;Condiments;2;New Orleans Cajun Delights;USA;SUPRD;Belgium
10493;66;Condiments;2;New Orleans Cajun Delights;USA;LAMAI;France
10532;66;Condiments;2;New Orleans Cajun Delights;USA;EASTC;UK
10682;66;Condiments;2;New Orleans Cajun Delights;USA;ANTON;Mexico
10774;66;Condiments;2;New Orleans Cajun Delights;USA;FOLKO;Sweden
11077;66;Condiments;2;New Orleans Cajun Delights;USA;RATTC;USA
10284;67;Beverages;16;Bigfoot Breweries;USA;LEHMS;Germany
10502;67;Beverages;16;Bigfoot Breweries;USA;PERIC;Mexico
10544;67;Beverages;16;Bigfoot Breweries;USA;LONEP;USA
10670;67;Beverages;16;Bigfoot Breweries;USA;FRANK;Germany
10775;67;Beverages;16;Bigfoot Breweries;USA;THECR;USA
10864;67;Beverages;16;Bigfoot Breweries;USA;AROUT;UK
10911;67;Beverages;16;Bigfoot Breweries;USA;GODOS;Spain
10923;67;Beverages;16;Bigfoot Breweries;USA;LAMAI;France
10939;67;Beverages;16;Bigfoot Breweries;USA;MAGAA;Italy
11054;67;Beverages;16;Bigfoot Breweries;USA;CACTU;Argentina
10288;68;Confections;8;Specialty Biscuits, Ltd.;UK;REGGC;Italy
10300;68;Confections;8;Specialty Biscuits, Ltd.;UK;MAGAA;Italy
10303;68;Confections;8;Specialty Biscuits, Ltd.;UK;GODOS;Spain
