1997-10-31 00:00:00.000;10725;Filo Mix;Grains/Cereals;4;7,00;28,00
1997-10-31 00:00:00.000;10725;Pâté chinois;Meat/Poultry;6;24,00;144,00
1997-11-03 00:00:00.000;10726;Chef Anton's Cajun Seasoning;Condiments;25;22,00;550,00
1997-11-03 00:00:00.000;10726;Queso Cabrales;Dairy Products;5;21,00;105,00
1997-11-03 00:00:00.000;10727;Alice Mutton;Meat/Poultry;20;39,00;780,00
1997-11-03 00:00:00.000;10727;Gnocchi di nonna Alice;Grains/Cereals;10;38,00;380,00
1997-11-03 00:00:00.000;10727;Raclette Courdavault;Dairy Products;10;55,00;550,00
1997-11-04 00:00:00.000;10728;Nord-Ost Matjeshering;Seafood;15;25,89;388,35
1997-11-04 00:00:00.000;10728;Boston Crab Meat;Seafood;6;18,40;110,40
1997-11-04 00:00:00.000;10728;Pâté chinois;Meat/Poultry;12;24,00;288,00
1997-11-04 00:00:00.000;10728;Camembert Pierrot;Dairy Products;15;34,00;510,00
1997-11-04 00:00:00.000;10729;Chai;Beverages;50;18,00;900,00
1997-11-04 00:00:00.000;10729;Sir Rodney's Scones;Confections;30;10,00;300,00
1997-11-04 00:00:00.000;10729;Valkoinen suklaa;Confections;40;16,25;650,00
1997-11-05 00:00:00.000;10730;Pavlova;Confections;15;17,45;261,75
1997-11-05 00:00:00.000;10730;Gorgonzola Telino;Dairy Products;3;12,50;37,50
1997-11-05 00:00:00.000;10730;Louisiana Fiery Hot Pepper Sauce;Condiments;10;21,05;210,50
1997-11-06 00:00:00.000;10731;Sir Rodney's Scones;Confections;40;10,00;400,00
1997-11-06 00:00:00.000;10731;Manjimup Dried Apples;Produce;30;53,00;1590,00
1997-11-06 00:00:00.000;10732;Lakkalikööri;Beverages;20;18,00;360,00
1997-11-07 00:00:00.000;10733;Tofu;Produce;16;23,25;372,00
1997-11-07 00:00:00.000;10733;Rössle Sauerkraut;Produce;20;45,60;912,00
1997-11-07 00:00:00.000;10733;Filo Mix;Grains/Cereals;25;7,00;175,00
1997-11-07 00:00:00.000;10734;Grandma's Boysenberry Spread;Condiments;30;25,00;750,00
1997-11-07 00:00:00.000;10734;Nord-Ost Matjeshering;Seafood;15;25,89;388,35
1997-11-07 00:00:00.000;10734;Lakkalikööri;Beverages;20;18,00;360,00
1997-11-10 00:00:00.000;10735;Sirop d'érable;Condiments;20;28,50;570,00
1997-11-10 00:00:00.000;10735;Original Frankfurter grüne Soße;Condiments;2;13,00;26,00
1997-11-11 00:00:00.000;10736;Louisiana Fiery Hot Pepper Sauce;Condiments;40;21,05;842,00
1997-11-11 00:00:00.000;10736;Rhönbräu Klosterbier;Beverages;20;7,75;155,00
1997-11-11 00:00:00.000;10737;Konbu;Seafood;4;6,00;24,00
1997-11-11 00:00:00.000;10737;Jack's New England Clam Chowder;Seafood;12;9,65;115,80
1997-11-12 00:00:00.000;10738;Pavlova;Confections;3;17,45;52,35
1997-11-12 00:00:00.000;10739;Inlagd Sill;Seafood;6;19,00;114,00
1997-11-12 00:00:00.000;10739;Filo Mix;Grains/Cereals;18;7,00;126,00
1997-11-13 00:00:00.000;10740;Rössle Sauerkraut;Produce;5;45,60;228,00
1997-11-13 00:00:00.000;10740;Steeleye Stout;Beverages;35;18,00;630,00
1997-11-13 00:00:00.000;10740;Rogede sild;Seafood;40;9,50;380,00
1997-11-13 00:00:00.000;10740;Gnocchi di nonna Alice;Grains/Cereals;14;38,00;532,00
1997-11-14 00:00:00.000;10741;Chang;Beverages;15;19,00;285,00
1997-11-14 00:00:00.000;10742;Aniseed Syrup;Condiments;20;10,00;200,00
1997-11-14 00:00:00.000;10742;Camembert Pierrot;Dairy Products;50;34,00;1700,00
1997-11-14 00:00:00.000;10742;Mozzarella di Giovanni;Dairy Products;35;34,80;1218,00
1997-11-17 00:00:00.000;10743;Spegesild;Seafood;28;12,00;336,00
1997-11-17 00:00:00.000;10744;Boston Crab Meat;Seafood;50;18,40;920,00
1997-11-18 00:00:00.000;10745;Carnarvon Tigers;Seafood;24;62,50;1500,00
1997-11-18 00:00:00.000;10745;Gula Malacca;Condiments;16;19,45;311,20
1997-11-18 00:00:00.000;10745;Raclette Courdavault;Dairy Products;45;55,00;2475,00
1997-11-18 00:00:00.000;10745;Mozzarella di Giovanni;Dairy Products;7;34,80;243,60
1997-11-19 00:00:00.000;10746;Konbu;Seafood;6;6,00;36,00
1997-11-19 00:00:00.000;10746;Singaporean Hokkien Fried Mee;Grains/Cereals;28;14,00;392,00
1997-11-19 00:00:00.000;10746;Tarte au sucre;Confections;9;49,30;443,70
1997-11-19 00:00:00.000;10746;Gudbrandsdalsost;Dairy Products;40;36,00;1440,00
1997-11-19 00:00:00.000;10747;Gorgonzola Telino;Dairy Products;8;12,50;100,00
1997-11-19 00:00:00.000;10747;Jack's New England Clam Chowder;Seafood;35;9,65;337,75
1997-11-19 00:00:00.000;10747;Vegie-spread;Condiments;9;43,90;395,10
1997-11-19 00:00:00.000;10747;Gudbrandsdalsost;Dairy Products;30;36,00;1080,00
1997-11-20 00:00:00.000;10748;Tunnbröd;Grains/Cereals;44;9,00;396,00
1997-11-20 00:00:00.000;10748;Boston Crab Meat;Seafood;40;18,40;736,00
1997-11-20 00:00:00.000;10748;Gnocchi di nonna Alice;Grains/Cereals;28;38,00;1064,00
1997-11-20 00:00:00.000;10749;Gnocchi di nonna Alice;Grains/Cereals;15;38,00;570,00
1997-11-20 00:00:00.000;10749;Raclette Courdavault;Dairy Products;6;55,00;330,00
1997-11-20 00:00:00.000;10749;Lakkalikööri;Beverages;10;18,00;180,00
1997-11-21 00:00:00.000;10750;Tofu;Produce;5;23,25;116,25
1997-11-21 00:00:00.000;10750;Rogede sild;Seafood;40;9,50;380,00
1997-11-21 00:00:00.000;10750;Raclette Courdavault;Dairy Products;25;55,00;1375,00
1997-11-24 00:00:00.000;10751;Gumbär Gummibärchen;Confections;12;31,23;374,76
1997-11-24 00:00:00.000;10751;Nord-Ost Matjeshering;Seafood;30;25,89;776,70
1997-11-24 00:00:00.000;10751;Valkoinen suklaa;Confections;20;16,25;325,00
1997-11-24 00:00:00.000;10751;Röd Kaviar;Seafood;15;15,00;225,00
1997-11-24 00:00:00.000;10752;Chai;Beverages;8;18,00;144,00
1997-11-24 00:00:00.000;10752;Gudbrandsdalsost;Dairy Products;3;36,00;108,00
1997-11-25 00:00:00.000;10753;Rogede sild;Seafood;4;9,50;38,00
1997-11-25 00:00:00.000;10753;Longlife Tofu;Produce;5;10,00;50,00
1997-11-25 00:00:00.000;10754;Boston Crab Meat;Seafood;3;18,40;55,20
1997-11-26 00:00:00.000;10755;Zaanse koeken;Confections;30;9,50;285,00
1997-11-26 00:00:00.000;10755;Gnocchi di nonna Alice;Grains/Cereals;30;38,00;1140,00
1997-11-26 00:00:00.000;10755;Ravioli Angelo;Grains/Cereals;14;19,50;273,00
1997-11-26 00:00:00.000;10755;Gudbrandsdalsost;Dairy Products;25;36,00;900,00
1997-11-27 00:00:00.000;10756;Carnarvon Tigers;Seafood;21;62,50;1312,50
1997-11-27 00:00:00.000;10756;Inlagd Sill;Seafood;20;19,00;380,00
1997-11-27 00:00:00.000;10756;Scottish Longbreads;Confections;6;12,50;75,00
1997-11-27 00:00:00.000;10756;Gudbrandsdalsost;Dairy Products;20;36,00;720,00
1997-11-27 00:00:00.000;10757;Sasquatch Ale;Beverages;30;14,00;420,00
1997-11-27 00:00:00.000;10757;Raclette Courdavault;Dairy Products;7;55,00;385,00
1997-11-27 00:00:00.000;10757;Tarte au sucre;Confections;30;49,30;1479,00
1997-11-27 00:00:00.000;10757;Wimmers gute Semmelknödel;Grains/Cereals;24;33,25;798,00
1997-11-28 00:00:00.000;10758;Gumbär Gummibärchen;Confections;20;31,23;624,60
1997-11-28 00:00:00.000;10758;Filo Mix;Grains/Cereals;60;7,00;420,00
1997-11-28 00:00:00.000;10758;Outback Lager;Beverages;40;15,00;600,00
1997-11-28 00:00:00.000;10759;Mascarpone Fabioli;Dairy Products;10;32,00;320,00
1997-12-01 00:00:00.000;10760;NuNuCa Nuß-Nougat-Creme;Confections;12;14,00;168,00
1997-12-01 00:00:00.000;10760;Schoggi Schokolade;Confections;40;43,90;1756,00
1997-12-01 00:00:00.000;10760;Ipoh Coffee;Beverages;30;46,00;1380,00
1997-12-02 00:00:00.000;10761;NuNuCa Nuß-Nougat-Creme;Confections;35;14,00;490,00
1997-12-02 00:00:00.000;10761;Rhönbräu Klosterbier;Beverages;18;7,75;139,50
1997-12-02 00:00:00.000;10762;Chartreuse verte;Beverages;16;18,00;288,00
1997-12-02 00:00:00.000;10762;Zaanse koeken;Confections;30;9,50;285,00
1997-12-02 00:00:00.000;10762;Manjimup Dried Apples;Produce;28;53,00;1484,00
1997-12-02 00:00:00.000;10762;Gnocchi di nonna Alice;Grains/Cereals;60;38,00;2280,00
1997-12-03 00:00:00.000;10763;Sir Rodney's Scones;Confections;40;10,00;400,00
1997-12-03 00:00:00.000;10763;Gustaf's Knäckebröd;Grains/Cereals;6;21,00;126,00
1997-12-03 00:00:00.000;10763;Guaraná Fantástica;Beverages;20;4,50;90,00
1997-12-03 00:00:00.000;10764;Aniseed Syrup;Condiments;20;10,00;200,00
1997-12-03 00:00:00.000;10764;Chartreuse verte;Beverages;130;18,00;2340,00
1997-12-04 00:00:00.000;10765;Louisiana Fiery Hot Pepper Sauce;Condiments;80;21,05;1684,00
1997-12-05 00:00:00.000;10766;Chang;Beverages;40;19,00;760,00
1997-12-05 00:00:00.000;10766;Uncle Bob's Organic Dried Pears;Produce;35;30,00;1050,00
1997-12-05 00:00:00.000;10766;Scottish Longbreads;Confections;40;12,50;500,00
1997-12-05 00:00:00.000;10767;Singaporean Hokkien Fried Mee;Grains/Cereals;2;14,00;28,00
1997-12-08 00:00:00.000;10768;Gustaf's Knäckebröd;Grains/Cereals;4;21,00;84,00
1997-12-08 00:00:00.000;10768;Gorgonzola Telino;Dairy Products;50;12,50;625,00
1997-12-08 00:00:00.000;10768;Camembert Pierrot;Dairy Products;15;34,00;510,00
1997-12-08 00:00:00.000;10768;Flotemysost;Dairy Products;12;21,50;258,00
1997-12-08 00:00:00.000;10769;Jack's New England Clam Chowder;Seafood;30;9,65;289,50
1997-12-08 00:00:00.000;10769;Filo Mix;Grains/Cereals;15;7,00;105,00
1997-12-08 00:00:00.000;10769;Sirop d'érable;Condiments;20;28,50;570,00
1997-12-08 00:00:00.000;10769;Tarte au sucre;Confections;15;49,30;739,50
1997-12-09 00:00:00.000;10770;Queso Cabrales;Dairy Products;15;21,00;315,00
1997-12-10 00:00:00.000;10771;Flotemysost;Dairy Products;16;21,50;344,00
1997-12-10 00:00:00.000;10772;Thüringer Rostbratwurst;Meat/Poultry;18;123,79;2228,22
1997-12-10 00:00:00.000;10772;Raclette Courdavault;Dairy Products;25;55,00;1375,00
1997-12-11 00:00:00.000;10773;Alice Mutton;Meat/Poultry;33;39,00;1287,00
1997-12-11 00:00:00.000;10773;Gorgonzola Telino;Dairy Products;70;12,50;875,00
1997-12-11 00:00:00.000;10773;Rhönbräu Klosterbier;Beverages;7;7,75;54,25
1997-12-11 00:00:00.000;10774;Gorgonzola Telino;Dairy Products;2;12,50;25,00
1997-12-11 00:00:00.000;10774;Louisiana Hot Spiced Okra;Condiments;50;17,00;850,00
1997-12-12 00:00:00.000;10775;Ikura;Seafood;6;31,00;186,00
1997-12-12 00:00:00.000;10775;Laughing Lumberjack Lager;Beverages;3;14,00;42,00
1997-12-15 00:00:00.000;10776;Gorgonzola Telino;Dairy Products;16;12,50;200,00
1997-12-15 00:00:00.000;10776;Singaporean Hokkien Fried Mee;Grains/Cereals;12;14,00;168,00
1997-12-15 00:00:00.000;10776;Rogede sild;Seafood;27;9,50;256,50
1997-12-15 00:00:00.000;10776;Manjimup Dried Apples;Produce;120;53,00;6360,00
1997-12-15 00:00:00.000;10777;Singaporean Hokkien Fried Mee;Grains/Cereals;20;14,00;280,00
1997-12-16 00:00:00.000;10778;Jack's New England Clam Chowder;Seafood;10;9,65;96,50
1997-12-16 00:00:00.000;10779;Pavlova;Confections;20;17,45;349,00
1997-12-16 00:00:00.000;10779;Tarte au sucre;Confections;20;49,30;986,00
1997-12-16 00:00:00.000;10780;Outback Lager;Beverages;35;15,00;525,00
1997-12-16 00:00:00.000;10780;Original Frankfurter grüne Soße;Condiments;15;13,00;195,00
1997-12-17 00:00:00.000;10781;Tourtière;Meat/Poultry;3;7,45;22,35
1997-12-17 00:00:00.000;10781;Gnocchi di nonna Alice;Grains/Cereals;20;38,00;760,00
1997-12-17 00:00:00.000;10781;Longlife Tofu;Produce;35;10,00;350,00
1997-12-17 00:00:00.000;10782;Gorgonzola Telino;Dairy Products;1;12,50;12,50
1997-12-18 00:00:00.000;10783;Gorgonzola Telino;Dairy Products;10;12,50;125,00
1997-12-18 00:00:00.000;10783;Côte de Blaye;Beverages;5;263,50;1317,50
1997-12-18 00:00:00.000;10784;Inlagd Sill;Seafood;30;19,00;570,00
1997-12-18 00:00:00.000;10784;Chartreuse verte;Beverages;2;18,00;36,00
1997-12-18 00:00:00.000;10784;Mozzarella di Giovanni;Dairy Products;30;34,80;1044,00
1997-12-18 00:00:00.000;10785;Ikura;Seafood;10;31,00;310,00
1997-12-18 00:00:00.000;10785;Rhönbräu Klosterbier;Beverages;10;7,75;77,50
1997-12-19 00:00:00.000;10786;Northwoods Cranberry Sauce;Condiments;30;40,00;1200,00
1997-12-19 00:00:00.000;10786;Nord-Ost Matjeshering;Seafood;15;25,89;388,35
1997-12-19 00:00:00.000;10786;Rhönbräu Klosterbier;Beverages;42;7,75;325,50
1997-12-19 00:00:00.000;10787;Chang;Beverages;15;19,00;285,00
1997-12-19 00:00:00.000;10787;Thüringer Rostbratwurst;Meat/Poultry;20;123,79;2475,80
1997-12-22 00:00:00.000;10788;Teatime Chocolate Biscuits;Confections;50;9,20;460,00
1997-12-22 00:00:00.000;10788;Rhönbräu Klosterbier;Beverages;40;7,75;310,00
1997-12-22 00:00:00.000;10789;Carnarvon Tigers;Seafood;30;62,50;1875,00
1997-12-22 00:00:00.000;10789;Steeleye Stout;Beverages;15;18,00;270,00
1997-12-22 00:00:00.000;10789;Vegie-spread;Condiments;30;43,90;1317,00
1997-12-22 00:00:00.000;10789;Scottish Longbreads;Confections;18;12,50;225,00
1997-12-22 00:00:00.000;10790;Uncle Bob's Organic Dried Pears;Produce;3;30,00;90,00
1997-12-22 00:00:00.000;10790;Gnocchi di nonna Alice;Grains/Cereals;20;38,00;760,00
1997-12-23 00:00:00.000;10791;Thüringer Rostbratwurst;Meat/Poultry;14;123,79;1733,06
1997-12-23 00:00:00.000;10791;Jack's New England Clam Chowder;Seafood;20;9,65;193,00
1997-12-23 00:00:00.000;10792;Chang;Beverages;10;19,00;190,00
1997-12-23 00:00:00.000;10792;Tourtière;Meat/Poultry;3;7,45;22,35
1997-12-23 00:00:00.000;10792;Scottish Longbreads;Confections;15;12,50;187,50
1997-12-24 00:00:00.000;10793;Jack's New England Clam Chowder;Seafood;14;9,65;135,10
1997-12-24 00:00:00.000;10793;Filo Mix;Grains/Cereals;8;7,00;56,00
1997-12-24 00:00:00.000;10794;Tofu;Produce;15;23,25;348,75
1997-12-24 00:00:00.000;10794;Tourtière;Meat/Poultry;6;7,45;44,70
1997-12-24 00:00:00.000;10795;Pavlova;Confections;65;17,45;1134,25
1997-12-24 00:00:00.000;10795;Alice Mutton;Meat/Poultry;35;39,00;1365,00
1997-12-25 00:00:00.000;10796;Gumbär Gummibärchen;Confections;21;31,23;655,83
1997-12-25 00:00:00.000;10796;Gula Malacca;Condiments;10;19,45;194,50
1997-12-25 00:00:00.000;10796;Wimmers gute Semmelknödel;Grains/Cereals;35;33,25;1163,75
1997-12-25 00:00:00.000;10796;Gudbrandsdalsost;Dairy Products;24;36,00;864,00
1997-12-25 00:00:00.000;10797;Queso Cabrales;Dairy Products;20;21,00;420,00
1997-12-26 00:00:00.000;10798;Tarte au sucre;Confections;2;49,30;98,60
1997-12-26 00:00:00.000;10798;Mozzarella di Giovanni;Dairy Products;10;34,80;348,00
1997-12-26 00:00:00.000;10799;Konbu;Seafood;20;6,00;120,00
1997-12-26 00:00:00.000;10799;Guaraná Fantástica;Beverages;20;4,50;90,00
1997-12-26 00:00:00.000;10799;Raclette Courdavault;Dairy Products;25;55,00;1375,00
1997-12-26 00:00:00.000;10800;Queso Cabrales;Dairy Products;50;21,00;1050,00
1997-12-26 00:00:00.000;10800;Manjimup Dried Apples;Produce;10;53,00;530,00
1997-12-26 00:00:00.000;10800;Tourtière;Meat/Poultry;7;7,45;52,15
1997-12-29 00:00:00.000;10801;Alice Mutton;Meat/Poultry;40;39,00;1560,00
1997-12-29 00:00:00.000;10801;Thüringer Rostbratwurst;Meat/Poultry;20;123,79;2475,80
1997-12-29 00:00:00.000;10802;Nord-Ost Matjeshering;Seafood;25;25,89;647,25
1997-12-29 00:00:00.000;10802;Manjimup Dried Apples;Produce;30;53,00;1590,00
1997-12-29 00:00:00.000;10802;Pâté chinois;Meat/Poultry;60;24,00;1440,00
1997-12-29 00:00:00.000;10802;Tarte au sucre;Confections;5;49,30;246,50
1997-12-30 00:00:00.000;10803;Teatime Chocolate Biscuits;Confections;24;9,20;220,80
1997-12-30 00:00:00.000;10803;NuNuCa Nuß-Nougat-Creme;Confections;15;14,00;210,00
1997-12-30 00:00:00.000;10803;Raclette Courdavault;Dairy Products;15;55,00;825,00
1997-12-30 00:00:00.000;10804;Ikura;Seafood;36;31,00;1116,00
1997-12-30 00:00:00.000;10804;Rössle Sauerkraut;Produce;24;45,60;1094,40
1997-12-30 00:00:00.000;10804;Maxilaku;Confections;4;20,00;80,00
1997-12-30 00:00:00.000;10805;Sasquatch Ale;Beverages;10;14,00;140,00
1997-12-30 00:00:00.000;10805;Côte de Blaye;Beverages;10;263,50;2635,00
1997-12-31 00:00:00.000;10806;Chang;Beverages;20;19,00;380,00
1997-12-31 00:00:00.000;10806;Louisiana Fiery Hot Pepper Sauce;Condiments;2;21,05;42,10
1997-12-31 00:00:00.000;10806;Longlife Tofu;Produce;15;10,00;150,00
1997-12-31 00:00:00.000;10807;Boston Crab Meat;Seafood;1;18,40;18,40
1998-01-01 00:00:00.000;10808;Gnocchi di nonna Alice;Grains/Cereals;20;38,00;760,00
1998-01-01 00:00:00.000;10808;Lakkalikööri;Beverages;50;18,00;900,00
1998-01-01 00:00:00.000;10809;Filo Mix;Grains/Cereals;20;7,00;140,00
1998-01-01 00:00:00.000;10810;Konbu;Seafood;7;6,00;42,00
1998-01-01 00:00:00.000;10810;NuNuCa Nuß-Nougat-Creme;Confections;5;14,00;70,00
1998-01-01 00:00:00.000;10810;Outback Lager;Beverages;5;15,00;75,00
1998-01-02 00:00:00.000;10811;Teatime Chocolate Biscuits;Confections;15;9,20;138,00
1998-01-02 00:00:00.000;10811;Tunnbröd;Grains/Cereals;18;9,00;162,00
1998-01-02 00:00:00.000;10811;Boston Crab Meat;Seafood;30;18,40;552,00
1998-01-02 00:00:00.000;10812;Gorgonzola Telino;Dairy Products;16;12,50;200,00
1998-01-02 00:00:00.000;10812;Mozzarella di Giovanni;Dairy Products;40;34,80;1392,00
1998-01-02 00:00:00.000;10812;Original Frankfurter grüne Soße;Condiments;20;13,00;260,00
1998-01-05 00:00:00.000;10813;Chang;Beverages;12;19,00;228,00
1998-01-05 00:00:00.000;10813;Spegesild;Seafood;35;12,00;420,00
1998-01-05 00:00:00.000;10814;Jack's New England Clam Chowder;Seafood;20;9,65;193,00
1998-01-05 00:00:00.000;10814;Ipoh Coffee;Beverages;20;46,00;920,00
1998-01-05 00:00:00.000;10814;Chocolade;Confections;8;12,75;102,00
1998-01-05 00:00:00.000;10814;Sirop d'érable;Condiments;30;28,50;855,00
1998-01-05 00:00:00.000;10815;Geitost;Dairy Products;16;2,50;40,00
1998-01-06 00:00:00.000;10816;Côte de Blaye;Beverages;30;263,50;7905,00
1998-01-06 00:00:00.000;10816;Tarte au sucre;Confections;20;49,30;986,00
1998-01-06 00:00:00.000;10817;Gumbär Gummibärchen;Confections;40;31,23;1249,20
1998-01-06 00:00:00.000;10817;Côte de Blaye;Beverages;30;263,50;7905,00
1998-01-06 00:00:00.000;10817;Boston Crab Meat;Seafood;60;18,40;1104,00
1998-01-06 00:00:00.000;10817;Tarte au sucre;Confections;25;49,30;1232,50
1998-01-07 00:00:00.000;10818;Mascarpone Fabioli;Dairy Products;20;32,00;640,00
1998-01-07 00:00:00.000;10818;Jack's New England Clam Chowder;Seafood;20;9,65;193,00
1998-01-07 00:00:00.000;10819;Ipoh Coffee;Beverages;7;46,00;322,00
1998-01-07 00:00:00.000;10819;Rhönbräu Klosterbier;Beverages;20;7,75;155,00
1998-01-07 00:00:00.000;10820;Gnocchi di nonna Alice;Grains/Cereals;30;38,00;1140,00
1998-01-08 00:00:00.000;10821;Steeleye Stout;Beverages;20;18,00;360,00
1998-01-08 00:00:00.000;10821;Manjimup Dried Apples;Produce;6;53,00;318,00
1998-01-08 00:00:00.000;10822;Tarte au sucre;Confections;3;49,30;147,90
1998-01-08 00:00:00.000;10822;Outback Lager;Beverages;6;15,00;90,00
1998-01-09 00:00:00.000;10823;Queso Cabrales;Dairy Products;20;21,00;420,00
1998-01-09 00:00:00.000;10823;Ravioli Angelo;Grains/Cereals;15;19,50;292,50
1998-01-09 00:00:00.000;10823;Raclette Courdavault;Dairy Products;40;55,00;2200,00
1998-01-09 00:00:00.000;10823;Original Frankfurter grüne Soße;Condiments;15;13,00;195,00
1998-01-09 00:00:00.000;10824;Jack's New England Clam Chowder;Seafood;12;9,65;115,80
1998-01-09 00:00:00.000;10824;Outback Lager;Beverages;9;15,00;135,00
1998-01-09 00:00:00.000;10825;Gumbär Gummibärchen;Confections;12;31,23;374,76
1998-01-09 00:00:00.000;10825;Perth Pasties;Meat/Poultry;20;32,80;656,00
1998-01-12 00:00:00.000;10826;Gorgonzola Telino;Dairy Products;35;12,50;437,50
1998-01-12 00:00:00.000;10826;Ravioli Angelo;Grains/Cereals;15;19,50;292,50
1998-01-12 00:00:00.000;10827;Ikura;Seafood;15;31,00;465,00
1998-01-12 00:00:00.000;10827;Chartreuse verte;Beverages;21;18,00;378,00
1998-01-13 00:00:00.000;10828;Sir Rodney's Marmalade;Confections;5;81,00;405,00
1998-01-13 00:00:00.000;10828;Côte de Blaye;Beverages;2;263,50;527,00
1998-01-13 00:00:00.000;10829;Chang;Beverages;10;19,00;190,00
1998-01-13 00:00:00.000;10829;Northwoods Cranberry Sauce;Condiments;20;40,00;800,00
1998-01-13 00:00:00.000;10829;Konbu;Seafood;10;6,00;60,00
1998-01-13 00:00:00.000;10829;Camembert Pierrot;Dairy Products;21;34,00;714,00
1998-01-13 00:00:00.000;10830;Grandma's Boysenberry Spread;Condiments;6;25,00;150,00
1998-01-13 00:00:00.000;10830;Chartreuse verte;Beverages;28;18,00;504,00
1998-01-13 00:00:00.000;10830;Camembert Pierrot;Dairy Products;30;34,00;1020,00
1998-01-13 00:00:00.000;10830;Scottish Longbreads;Confections;24;12,50;300,00
1998-01-14 00:00:00.000;10831;Teatime Chocolate Biscuits;Confections;2;9,20;18,40
1998-01-14 00:00:00.000;10831;Steeleye Stout;Beverages;8;18,00;144,00
1998-01-14 00:00:00.000;10831;Côte de Blaye;Beverages;8;263,50;2108,00
1998-01-14 00:00:00.000;10831;Ipoh Coffee;Beverages;9;46,00;414,00
1998-01-14 00:00:00.000;10832;Konbu;Seafood;3;6,00;18,00
1998-01-14 00:00:00.000;10832;NuNuCa Nuß-Nougat-Creme;Confections;10;14,00;140,00
1998-01-14 00:00:00.000;10832;Gula Malacca;Condiments;16;19,45;311,20
1998-01-14 00:00:00.000;10832;Wimmers gute Semmelknödel;Grains/Cereals;3;33,25;99,75
1998-01-15 00:00:00.000;10833;Uncle Bob's Organic Dried Pears;Produce;20;30,00;600,00
1998-01-15 00:00:00.000;10833;Gorgonzola Telino;Dairy Products;9;12,50;112,50
1998-01-15 00:00:00.000;10833;Perth Pasties;Meat/Poultry;9;32,80;295,20
1998-01-15 00:00:00.000;10834;Thüringer Rostbratwurst;Meat/Poultry;8;123,79;990,32
1998-01-15 00:00:00.000;10834;Nord-Ost Matjeshering;Seafood;20;25,89;517,80
1998-01-15 00:00:00.000;10835;Raclette Courdavault;Dairy Products;15;55,00;825,00
1998-01-15 00:00:00.000;10835;Original Frankfurter grüne Soße;Condiments;2;13,00;26,00
1998-01-16 00:00:00.000;10836;Gustaf's Knäckebröd;Grains/Cereals;52;21,00;1092,00
1998-01-16 00:00:00.000;10836;Steeleye Stout;Beverages;6;18,00;108,00
1998-01-16 00:00:00.000;10836;Ravioli Angelo;Grains/Cereals;24;19,50;468,00
1998-01-16 00:00:00.000;10836;Camembert Pierrot;Dairy Products;60;34,00;2040,00
1998-01-16 00:00:00.000;10836;Wimmers gute Semmelknödel;Grains/Cereals;30;33,25;997,50
1998-01-16 00:00:00.000;10837;Konbu;Seafood;6;6,00;36,00
1998-01-16 00:00:00.000;10837;Boston Crab Meat;Seafood;25;18,40;460,00
1998-01-16 00:00:00.000;10837;Zaanse koeken;Confections;40;9,50;380,00
1998-01-16 00:00:00.000;10837;Lakkalikööri;Beverages;21;18,00;378,00
1998-01-19 00:00:00.000;10838;Chai;Beverages;4;18,00;72,00
1998-01-19 00:00:00.000;10838;Carnarvon Tigers;Seafood;25;62,50;1562,50
1998-01-19 00:00:00.000;10838;Inlagd Sill;Seafood;50;19,00;950,00
1998-01-19 00:00:00.000;10839;Escargots de Bourgogne;Seafood;30;13,25;397,50
1998-01-19 00:00:00.000;10839;Mozzarella di Giovanni;Dairy Products;15;34,80;522,00
1998-01-19 00:00:00.000;10840;NuNuCa Nuß-Nougat-Creme;Confections;6;14,00;84,00
1998-01-19 00:00:00.000;10840;Chartreuse verte;Beverages;10;18,00;180,00
1998-01-20 00:00:00.000;10841;Ikura;Seafood;16;31,00;496,00
1998-01-20 00:00:00.000;10841;Gnocchi di nonna Alice;Grains/Cereals;30;38,00;1140,00
1998-01-20 00:00:00.000;10841;Raclette Courdavault;Dairy Products;50;55,00;2750,00
1998-01-20 00:00:00.000;10841;Original Frankfurter grüne Soße;Condiments;15;13,00;195,00
1998-01-20 00:00:00.000;10842;Queso Cabrales;Dairy Products;15;21,00;315,00
1998-01-20 00:00:00.000;10842;Ipoh Coffee;Beverages;5;46,00;230,00
1998-01-20 00:00:00.000;10842;Scottish Longbreads;Confections;20;12,50;250,00
1998-01-20 00:00:00.000;10842;Outback Lager;Beverages;12;15,00;180,00
1998-01-21 00:00:00.000;10843;Manjimup Dried Apples;Produce;4;53,00;212,00
1998-01-21 00:00:00.000;10844;Gustaf's Knäckebröd;Grains/Cereals;35;21,00;735,00
1998-01-21 00:00:00.000;10845;Tunnbröd;Grains/Cereals;70;9,00;630,00
1998-01-21 00:00:00.000;10845;Steeleye Stout;Beverages;25;18,00;450,00
1998-01-21 00:00:00.000;10845;Singaporean Hokkien Fried Mee;Grains/Cereals;42;14,00;588,00
1998-01-21 00:00:00.000;10845;Escargots de Bourgogne;Seafood;60;13,25;795,00
1998-01-21 00:00:00.000;10845;Wimmers gute Semmelknödel;Grains/Cereals;48;33,25;1596,00
1998-01-22 00:00:00.000;10846;Chef Anton's Cajun Seasoning;Condiments;21;22,00;462,00
1998-01-22 00:00:00.000;10846;Outback Lager;Beverages;30;15,00;450,00
1998-01-22 00:00:00.000;10846;Longlife Tofu;Produce;20;10,00;200,00
1998-01-22 00:00:00.000;10847;Chai;Beverages;80;18,00;1440,00
1998-01-22 00:00:00.000;10847;Teatime Chocolate Biscuits;Confections;12;9,20;110,40
1998-01-22 00:00:00.000;10847;Gravad lax;Seafood;60;26,00;1560,00
